timestamp,source,rpm_value,raw_byte,other_source_rpm,raw_frame
1771340798.411,unsolicited,2304,36,0,C8|24|0C|1F|00|00|56
1771340798.412,unsolicited,2304,36,0,C8|24|0C|1F|00|00|56
1771340798.446,unsolicited,2304,36,0,C8|24|0C|1F|00|00|56
1771340798.447,solicited,1183,,2304,
1771340798.447,unsolicited,2304,36,1183,C8|24|0C|1F|00|00|56
1771340798.482,unsolicited,2304,36,1183,C8|24|0C|1F|00|00|56
1771340799.924,unsolicited,2368,37,1183,C8|25|0C|1F|00|00|57
1771340800.463,unsolicited,2816,44,1183,C8|2C|0C|1C|00|00|5B
1771340800.496,unsolicited,2816,44,1183,C8|2C|0C|1C|00|00|5B
1771340800.497,solicited,1415,,2816,
1771340800.530,unsolicited,2816,44,1415,C8|2C|0C|1C|00|00|5B
1771340801.173,solicited,1428,,2816,
1771340806.926,unsolicited,3328,52,1428,C0|34|0C|17|00|00|56
1771340806.959,solicited,1931,,3328,
1771340809.076,unsolicited,3200,50,1931,C0|32|0C|15|00|00|52
1771340809.109,unsolicited,2688,42,1931,C0|2A|0C|0B|00|00|40
1771340809.110,unsolicited,2688,42,1931,C0|2A|0C|0B|00|00|40
1771340809.677,solicited,1327,,2688,
1771340809.678,unsolicited,2560,40,1327,C0|28|0C|0A|00|00|3D
1771340811.771,solicited,1212,,2560,
1771340811.837,unsolicited,0,0,1212,C0|00|1F|FB|00|00|19
1771340813.520,solicited,0,,0,
1771340815.471,unsolicited,0,0,0,C0|00|0C|03|00|00|0E
1771340815.768,unsolicited,0,0,0,C0|00|0C|03|00|00|0E
1771340815.769,unsolicited,0,0,0,C0|00|0C|04|00|00|0F
1771340815.770,unsolicited,0,0,0,C0|00|0C|04|00|00|0F
1771340816.035,solicited,0,,0,
1771340819.403,solicited,1189,,0,
1771340819.537,unsolicited,2240,35,1189,C8|23|0C|09|00|00|3F
1771340819.976,solicited,1210,,2240,
1771340822.236,unsolicited,0,0,1210,C0|00|0F|FD|00|00|0B
1771340822.239,unsolicited,0,0,1210,C0|00|0F|FD|00|00|0B
1771340822.576,unsolicited,0,0,1210,C0|00|0F|FE|00|00|0C
1771340822.877,unsolicited,0,0,1210,C0|00|0F|FE|00|00|0C
1771340822.910,solicited,114,,0,
1771340823.046,unsolicited,0,0,114,C0|00|0F|FE|00|00|0C
1771340823.051,unsolicited,0,0,114,C0|00|0F|FE|00|00|0C
1771340823.250,unsolicited,0,0,114,C0|00|0F|FE|00|00|0C
1771340823.251,unsolicited,0,0,114,C0|00|0F|FE|00|00|0C
1771340827.458,unsolicited,0,0,114,C0|00|0E|00|00|00|0D
1771340827.491,solicited,0,,0,
1771340827.492,unsolicited,0,0,0,C0|00|0E|00|00|00|0D
1771340827.526,unsolicited,0,0,0,C0|00|0E|00|00|00|0D
1771340827.764,unsolicited,0,0,0,C0|00|0E|00|00|00|0D
1771340830.359,unsolicited,0,0,0,C0|00|0E|01|00|00|0E
1771340830.660,unsolicited,0,0,0,C0|00|0E|01|00|00|0E
1771340830.899,unsolicited,0,0,0,C0|00|0E|01|00|00|0E
1771340830.930,solicited,0,,0,
1771340830.999,unsolicited,0,0,0,C0|00|0E|01|00|00|0E
1771340831.101,unsolicited,0,0,0,C0|00|0E|01|00|00|0E
1771340833.923,unsolicited,0,0,0,C0|00|0E|00|00|00|0D
1771340833.923,unsolicited,0,0,0,C0|00|0E|00|00|00|0D
1771340834.461,unsolicited,0,0,0,C0|00|0E|06|00|00|13
1771340834.496,solicited,0,,0,
1771340834.565,unsolicited,0,0,0,C0|00|0E|06|00|00|13
1771340836.846,unsolicited,0,0,0,C0|00|0C|0C|00|00|17
1771340836.879,solicited,0,,0,
1771340838.634,solicited,0,,0,
1771340838.666,unsolicited,0,0,0,C0|00|0E|03|00|00|10
1771340839.979,solicited,0,,0,
1771340840.282,unsolicited,0,0,0,C0|00|0E|04|00|00|11
1771340840.314,unsolicited,0,0,0,C0|00|0E|04|00|00|11
1771340843.654,solicited,0,,0,
1771340843.893,unsolicited,0,0,0,C0|00|0E|05|00|00|12
1771340844.534,solicited,0,,0,
1771340846.746,solicited,0,,0,
1771340848.224,solicited,0,,0,
1771340848.964,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340848.965,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340848.998,solicited,0,,0,
1771340852.487,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340852.520,solicited,0,,0,
1771340852.855,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340854.906,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340854.941,solicited,0,,0,
1771340855.310,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340855.379,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340858.538,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340859.112,solicited,0,,0,
1771340859.181,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340859.250,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340861.935,solicited,0,,0,
1771340863.315,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340863.349,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340863.382,solicited,0,,0,
1771340865.969,solicited,0,,0,
1771340870.144,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340870.145,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340872.094,solicited,0,,0,
1771340872.128,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340872.333,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340872.333,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340873.475,solicited,0,,0,
1771340873.612,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340873.643,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340873.711,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340873.745,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340873.778,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340875.723,solicited,0,,0,
1771340875.755,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340875.756,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340876.396,solicited,0,,0,
1771340876.496,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340876.527,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340877.064,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340877.064,solicited,0,,0,
1771340878.982,solicited,0,,0,
1771340879.015,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340886.071,solicited,0,,0,
1771340886.374,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340886.408,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340886.409,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340894.014,solicited,0,,0,
1771340894.416,unsolicited,2368,37,0,C8|25|0C|1B|00|00|53
1771340895.253,solicited,1225,,2368,
1771340896.603,unsolicited,2368,37,1225,C8|25|0C|11|00|00|49
1771340896.603,unsolicited,2368,37,1225,C8|25|0C|11|00|00|49
1771340896.873,unsolicited,2240,35,1225,C8|23|0C|0D|00|00|43
1771340897.207,solicited,1184,,2240,
1771340897.240,unsolicited,2176,34,1184,C0|22|0C|0C|00|00|39
1771340903.867,solicited,1224,,2176,
1771340904.168,unsolicited,2432,38,1224,C0|26|0C|0E|00|00|3F
1771340904.239,unsolicited,2432,38,1224,C0|26|0C|0F|00|00|40
1771340905.343,unsolicited,2432,38,1224,C0|26|0C|0F|00|00|40
1771340905.378,solicited,1272,,2432,
1771340908.718,solicited,1266,,2432,
1771340909.957,solicited,1848,,2432,
1771340911.165,solicited,1560,,2432,
1771340913.084,unsolicited,2048,32,1560,C0|20|0C|06|00|00|31
1771340913.084,unsolicited,2048,32,1560,C0|20|0C|06|00|00|31
1771340913.115,solicited,1192,,2048,
1771340913.182,unsolicited,2048,32,1192,C0|20|0C|05|00|00|30
1771340913.215,unsolicited,2048,32,1192,C0|20|0C|05|00|00|30
1771340913.317,unsolicited,2048,32,1192,C0|20|0C|05|00|00|30
1771340914.022,unsolicited,2112,33,1192,C0|21|0C|06|00|00|32
1771340914.259,solicited,1210,,2112,
1771340914.327,unsolicited,2112,33,1210,C0|21|0C|06|00|00|32
1771340919.275,solicited,1197,,2112,
1771340919.777,unsolicited,2112,33,1197,C0|21|0C|07|00|00|33
1771340919.810,solicited,1204,,2112,
1771340921.225,solicited,1196,,2112,
1771340922.505,solicited,114,,2112,
1771340925.502,solicited,0,,2112,
1771340926.747,unsolicited,0,0,0,C0|00|0C|0A|00|00|15
1771340926.751,unsolicited,0,0,0,C0|00|0C|0A|00|00|15
1771340926.779,solicited,0,,0,
1771340927.420,unsolicited,448,7,0,C8|07|0C|0D|00|00|27
1771340927.452,solicited,0,,448,
1771340927.586,unsolicited,1088,17,0,C8|11|0C|12|00|00|36
1771340927.590,unsolicited,1088,17,0,C8|11|0C|12|00|00|36
1771340927.619,unsolicited,1152,18,0,C8|12|0C|12|00|00|37
1771340927.722,unsolicited,2304,36,0,C8|24|0C|15|00|00|4C
1771340927.756,unsolicited,2432,38,0,C8|26|0C|15|00|00|4E
1771340927.957,unsolicited,2752,43,0,C8|2B|0C|15|00|00|53
1771340927.992,unsolicited,2752,43,0,C8|2B|0C|15|00|00|53
1771340927.992,solicited,1173,,2752,
1771340930.207,unsolicited,2816,44,1173,C8|2C|0C|14|00|00|53
1771340930.240,unsolicited,2816,44,1173,C8|2C|0C|14|00|00|53
1771340930.509,unsolicited,2816,44,1173,C8|2C|0C|13|00|00|52
1771340930.776,unsolicited,2816,44,1173,C0|2C|0C|13|00|00|4A
1771340934.363,solicited,1317,,2816,
1771340934.432,unsolicited,2560,40,1317,C0|28|0C|0E|00|00|41
1771340934.433,unsolicited,2560,40,1317,C0|28|0C|0E|00|00|41
1771340934.730,unsolicited,2560,40,1317,C0|28|0C|0E|00|00|41
1771340934.763,unsolicited,2560,40,1317,C0|28|0C|0E|00|00|41
1771340934.764,unsolicited,2560,40,1317,C0|28|0C|0E|00|00|41
1771340937.287,unsolicited,2688,42,1317,C0|2A|0C|10|00|00|45
1771340937.289,unsolicited,2624,41,1317,C0|29|0C|10|00|00|44
1771340937.321,solicited,1396,,2624,
1771340937.590,unsolicited,2688,42,1396,C0|2A|0C|0F|00|00|44
1771340940.211,solicited,0,,2688,
1771340941.148,unsolicited,0,0,0,C0|00|0E|02|00|00|0F
1771340941.179,solicited,0,,0,
1771340945.879,unsolicited,0,0,0,C0|00|0C|11|00|00|1C
1771340945.881,solicited,0,,0,
1771340949.341,unsolicited,0,0,0,C0|00|0E|06|00|00|13
1771340949.341,solicited,0,,0,
1771340949.374,unsolicited,0,0,0,C0|00|0E|06|00|00|13
1771340950.352,unsolicited,0,0,0,C0|00|0E|08|00|00|15
1771340951.289,unsolicited,0,0,0,C0|00|08|09|00|00|10
1771340951.290,solicited,0,,0,
1771340957.756,solicited,0,,0,
1771340960.648,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340960.680,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340960.883,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340963.367,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340963.401,solicited,0,,0,
1771340963.467,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340963.467,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340963.499,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340963.500,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340963.733,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340965.959,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340965.959,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340965.992,solicited,0,,0,
1771340965.992,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340965.993,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340966.226,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340966.227,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340967.806,solicited,0,,0,
1771340967.842,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340968.576,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340968.609,solicited,0,,0,
1771340968.677,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340968.678,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340968.909,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340968.909,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340968.942,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340972.608,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340973.046,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340974.691,solicited,0,,0,
1771340974.691,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340974.724,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340975.665,solicited,0,,0,
1771340977.819,solicited,0,,0,
1771340977.820,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340977.823,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340978.867,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340978.900,solicited,0,,0,
1771340981.322,unsolicited,0,0,0,C0|00|08|19|00|00|20
1771340981.855,unsolicited,0,0,0,C0|00|0C|17|00|00|22
1771340981.856,unsolicited,0,0,0,C0|00|0C|17|00|00|22
1771340981.887,solicited,0,,0,
1771340982.732,solicited,0,,0,
1771340982.799,unsolicited,0,0,0,C0|00|0C|14|00|00|1F
1771340985.931,solicited,0,,0,
1771340985.964,unsolicited,0,0,0,C0|00|08|08|00|00|0F
1771340987.003,unsolicited,0,0,0,C0|00|08|0C|00|00|13
1771340987.035,solicited,0,,0,
1771340987.135,unsolicited,0,0,0,C0|00|08|0D|00|00|14
1771340991.058,unsolicited,0,0,0,C0|00|08|0A|00|00|11
1771340991.059,unsolicited,0,0,0,C0|00|08|0A|00|00|11
1771340991.059,solicited,0,,0,
1771340991.294,unsolicited,0,0,0,C0|00|08|0A|00|00|11
1771340991.330,unsolicited,0,0,0,C0|00|08|0A|00|00|11
1771340992.098,solicited,0,,0,
1771340992.099,unsolicited,0,0,0,C0|00|08|0B|00|00|12
1771340993.716,unsolicited,0,0,0,C0|00|08|0B|00|00|12
1771340993.750,solicited,0,,0,
1771340995.569,solicited,0,,0,
1771340995.806,unsolicited,0,0,0,C0|00|08|0C|00|00|13
1771340996.007,unsolicited,0,0,0,C0|00|08|0C|00|00|13
1771340996.044,unsolicited,0,0,0,C0|00|08|0C|00|00|13
1771340996.044,solicited,0,,0,
1771340996.109,unsolicited,0,0,0,C0|00|08|0C|00|00|13
1771340997.920,unsolicited,0,0,0,C0|00|08|0C|00|00|13
1771340997.921,unsolicited,0,0,0,C0|00|08|0C|00|00|13
1771340997.955,solicited,0,,0,
1771340998.258,unsolicited,0,0,0,C0|00|08|0C|00|00|13
1771340999.435,solicited,0,,0,
1771340999.503,unsolicited,0,0,0,C0|00|08|0D|00|00|14
1771340999.503,unsolicited,0,0,0,C0|00|08|0D|00|00|14
1771341001.687,unsolicited,0,0,0,C0|00|08|0D|00|00|14
1771341001.687,unsolicited,0,0,0,C0|00|08|0D|00|00|14
1771341001.721,solicited,0,,0,
1771341001.723,unsolicited,0,0,0,C0|00|08|0D|00|00|14
1771341002.295,unsolicited,0,0,0,C0|00|08|0D|00|00|14
1771341002.296,unsolicited,0,0,0,C0|00|08|0D|00|00|14
1771341002.328,solicited,0,,0,
1771341002.362,unsolicited,0,0,0,C0|00|08|0D|00|00|14
1771341002.363,unsolicited,0,0,0,C0|00|08|0D|00|00|14
1771341002.999,solicited,0,,0,
1771341003.066,unsolicited,0,0,0,C0|00|08|0D|00|00|14
1771341003.102,unsolicited,0,0,0,C0|00|08|0D|00|00|14
1771341003.133,unsolicited,0,0,0,C0|00|08|0D|00|00|14
1771341004.544,solicited,0,,0,
1771341004.846,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341004.880,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341004.881,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341004.881,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341006.997,solicited,0,,0,
1771341007.972,solicited,0,,0,
1771341009.850,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341009.883,solicited,0,,0,
1771341009.916,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341010.121,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341010.922,solicited,0,,0,
1771341010.990,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341011.024,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341011.024,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341014.007,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341014.008,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341014.041,solicited,0,,0,
1771341014.074,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341017.100,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341017.539,solicited,0,,0,
1771341017.672,unsolicited,0,0,0,C0|00|08|2C|00|00|33
1771341017.673,unsolicited,0,0,0,C0|00|08|2C|00|00|33
1771341017.706,unsolicited,256,4,0,C8|04|08|2D|00|00|40
1771341017.711,unsolicited,256,4,0,C8|04|08|2D|00|00|40
1771341017.713,unsolicited,320,5,0,C8|05|08|2E|00|00|42
1771341017.739,unsolicited,320,5,0,C8|05|08|2E|00|00|42
1771341017.906,unsolicited,1024,16,0,C8|10|08|35|00|00|54
1771341017.940,unsolicited,1152,18,0,C8|12|08|35|00|00|56
1771341018.041,solicited,1006,,1152,
1771341018.074,unsolicited,2688,42,1006,C8|2A|08|38|00|00|71
1771341018.075,unsolicited,2752,43,1006,C8|2B|08|39|00|00|73
1771341018.107,unsolicited,2816,44,1006,C8|2C|08|39|00|00|74
1771341018.111,unsolicited,2816,44,1006,C8|2C|08|39|00|00|74
1771341021.658,unsolicited,2880,45,1006,C8|2D|08|39|00|00|75
1771341021.692,unsolicited,3136,49,1006,C0|31|0C|17|00|00|53
1771341021.692,solicited,1582,,3136,
1771341023.136,unsolicited,1792,28,1582,C0|1C|0C|05|00|00|2C
1771341023.169,unsolicited,1792,28,1582,C0|1C|0C|04|00|00|2B
1771341024.576,solicited,114,,1792,
1771341024.644,unsolicited,0,0,114,C0|00|0F|FE|00|00|0C
1771341024.677,unsolicited,0,0,114,C0|00|0F|FE|00|00|0C
1771341025.147,solicited,0,,0,
1771341026.999,solicited,0,,0,
1771341027.001,unsolicited,960,15,0,C8|0F|0C|10|00|00|32
1771341027.268,unsolicited,2112,33,0,C8|21|0C|10|00|00|44
1771341033.309,solicited,0,,2112,
1771341036.168,solicited,0,,2112,
1771341036.574,unsolicited,0,0,0,C0|00|0C|17|00|00|22
1771341038.726,solicited,0,,0,
1771341039.130,unsolicited,2368,37,0,C8|25|0C|16|00|00|4E
1771341041.103,solicited,1239,,2368,
1771341041.169,unsolicited,2368,37,1239,C8|25|0C|15|00|00|4D
1771341041.204,unsolicited,2432,38,1239,C8|26|0C|15|00|00|4E
1771341041.511,unsolicited,2432,38,1239,C8|26|0C|15|00|00|4E
1771341041.676,unsolicited,2432,38,1239,C8|26|0C|15|00|00|4E
1771341041.711,solicited,1263,,2432,
1771341041.744,unsolicited,2432,38,1263,C8|26|0C|15|00|00|4E
1771341043.723,solicited,1263,,2432,
1771341043.791,unsolicited,2432,38,1263,C0|26|0C|14|00|00|45
1771341043.792,unsolicited,2432,38,1263,C0|26|0C|14|00|00|45
1771341045.546,unsolicited,2432,38,1263,C0|26|0C|13|00|00|44
1771341045.580,solicited,1256,,2432,
1771341046.992,unsolicited,2304,36,1256,C0|24|0C|11|00|00|40
1771341047.295,unsolicited,2304,36,1256,C0|24|0C|11|00|00|40
1771341047.295,unsolicited,2304,36,1256,C0|24|0C|11|00|00|40
1771341047.328,solicited,1225,,2304,
1771341047.595,unsolicited,2304,36,1225,C0|24|0C|11|00|00|40
1771341052.484,solicited,1186,,2304,
1771341052.922,unsolicited,1920,30,1186,C0|1E|0C|0D|00|00|36
1771341053.023,solicited,1216,,1920,
1771341055.820,solicited,1226,,1920,
1771341055.955,unsolicited,1792,28,1226,C0|1C|08|0F|00|00|32
1771341055.956,unsolicited,1792,28,1226,C0|1C|08|0F|00|00|32
1771341056.192,unsolicited,1792,28,1226,C0|1C|08|0F|00|00|32
1771341058.384,unsolicited,1792,28,1226,C0|1C|08|11|00|00|34
1771341058.416,solicited,1203,,1792,
1771341060.498,solicited,1192,,1792,
1771341060.734,unsolicited,1728,27,1192,C0|1B|08|12|00|00|34
1771341066.284,unsolicited,1728,27,1192,C0|1B|08|13|00|00|35
1771341066.285,unsolicited,1728,27,1192,C0|1B|08|13|00|00|35
1771341066.316,solicited,1205,,1728,
1771341066.618,unsolicited,1728,27,1205,C0|1B|08|13|00|00|35
1771341068.499,unsolicited,1728,27,1205,C0|1B|08|13|00|00|35
1771341068.533,solicited,1204,,1728,
1771341068.634,unsolicited,1728,27,1204,C0|1B|08|13|00|00|35
1771341068.836,unsolicited,1728,27,1204,C0|1B|08|13|00|00|35
1771341072.603,unsolicited,0,0,1204,C0|00|08|0E|00|00|15
1771341073.142,unsolicited,0,0,1204,C0|00|08|03|00|00|0A
1771341073.145,unsolicited,0,0,1204,C0|00|08|03|00|00|0A
1771341073.174,solicited,0,,0,
1771341075.335,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341075.336,solicited,0,,0,
1771341075.704,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341075.737,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341075.906,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341075.907,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341075.907,solicited,0,,0,
1771341079.061,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341079.093,solicited,0,,0,
1771341079.160,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341079.193,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341079.393,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341079.394,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341081.512,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341082.724,solicited,0,,0,
1771341086.763,solicited,0,,0,
1771341089.082,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341089.083,solicited,0,,0,
1771341089.351,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341089.352,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341091.431,solicited,0,,0,
1771341091.765,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341091.766,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341093.020,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341093.050,solicited,0,,0,
1771341093.189,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341093.190,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341093.220,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341093.254,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341096.990,unsolicited,0,0,0,C0|00|08|0D|00|00|14
1771341096.991,solicited,0,,0,
1771341098.066,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341098.067,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341098.336,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341098.369,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341098.370,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341098.976,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341099.007,solicited,0,,0,
1771341099.108,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341099.342,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341104.289,solicited,0,,0,
1771341104.356,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341104.358,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341104.591,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341105.799,solicited,0,,0,
1771341108.470,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341108.502,solicited,0,,0,
1771341110.968,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341110.998,solicited,0,,0,
1771341111.065,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341111.099,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341111.570,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341111.571,solicited,0,,0,
1771341111.672,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341111.673,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341116.208,solicited,0,,0,
1771341116.208,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341116.241,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341116.242,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341118.261,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341118.293,solicited,0,,0,
1771341118.295,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341118.600,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341118.600,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341119.776,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341119.777,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341119.808,solicited,0,,0,
1771341125.766,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341125.800,solicited,0,,0,
1771341125.801,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341126.105,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341126.746,solicited,0,,0,
1771341128.529,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341128.763,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341131.584,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341131.617,solicited,0,,0,
1771341133.133,unsolicited,0,0,0,C0|00|08|25|00|00|2C
1771341133.134,unsolicited,0,0,0,C0|00|08|24|00|00|2B
1771341133.135,unsolicited,0,0,0,C0|00|08|24|00|00|2B
1771341133.167,solicited,0,,0,
1771341133.168,unsolicited,0,0,0,C0|00|08|24|00|00|2B
1771341133.170,unsolicited,0,0,0,C0|00|08|24|00|00|2B
1771341133.605,unsolicited,0,0,0,C0|00|08|23|00|00|2A
1771341133.606,unsolicited,0,0,0,C0|00|08|23|00|00|2A
1771341133.875,solicited,0,,0,
1771341133.875,unsolicited,0,0,0,C0|00|0C|22|00|00|2D
1771341135.289,solicited,0,,0,
1771341135.355,unsolicited,0,0,0,C0|00|0C|24|00|00|2F
1771341135.390,unsolicited,0,0,0,C0|00|0C|24|00|00|2F
1771341136.028,solicited,0,,0,
1771341139.057,unsolicited,0,0,0,C0|00|0C|22|00|00|2D
1771341139.324,unsolicited,0,0,0,C0|00|0C|1D|00|00|28
1771341139.591,unsolicited,0,0,0,C0|00|0C|1D|00|00|28
1771341139.625,unsolicited,0,0,0,C0|00|0C|1E|00|00|29
1771341139.928,unsolicited,0,0,0,C0|00|0C|22|00|00|2D
1771341143.898,unsolicited,0,0,0,C0|00|0C|29|00|00|34
1771341143.932,solicited,1369,,0,
1771341144.064,unsolicited,2688,42,1369,C8|2A|0C|1E|00|00|5B
1771341145.174,solicited,1373,,2688,
1771341145.275,unsolicited,2816,44,1373,C0|2C|0C|1D|00|00|54
1771341145.343,unsolicited,2816,44,1373,C0|2C|0C|1D|00|00|54
1771341145.343,unsolicited,2816,44,1373,C0|2C|0C|1D|00|00|54
1771341145.344,unsolicited,2816,44,1373,C0|2C|0C|1D|00|00|54
1771341145.377,unsolicited,2816,44,1373,C0|2C|0C|1D|00|00|54
