timestamp,source,rpm_value,raw_byte,other_source_rpm,raw_frame
1771333110.520,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333111.197,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333111.271,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333111.272,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333111.627,solicited,0,,0,
1771333112.198,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333112.199,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333112.232,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333112.232,solicited,0,,0,
1771333112.673,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333112.871,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333112.871,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333112.871,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333112.904,solicited,0,,0,
1771333114.177,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333115.855,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333115.888,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333115.987,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333119.525,solicited,0,,0,
1771333119.624,unsolicited,0,0,0,C8|00|08|07|00|00|16
1771333120.095,solicited,1087,,0,
1771333121.706,unsolicited,512,8,1087,C8|08|08|00|00|00|17
1771333121.739,solicited,1246,,512,
1771333121.806,unsolicited,512,8,1246,C8|08|08|00|00|00|17
1771333121.807,unsolicited,512,8,1246,C8|08|08|00|00|00|17
1771333122.041,unsolicited,512,8,1246,C8|08|08|00|00|00|17
1771333122.072,unsolicited,512,8,1246,C8|08|08|00|00|00|17
1771333122.279,unsolicited,512,8,1246,C8|08|08|00|00|00|17
1771333122.280,unsolicited,512,8,1246,C8|08|08|00|00|00|17
1771333122.281,solicited,1300,,512,
1771333124.047,solicited,1254,,512,
1771333124.608,unsolicited,512,8,1254,C0|08|08|00|00|00|0F
1771333124.608,unsolicited,512,8,1254,C0|08|08|00|00|00|0F
1771333124.608,solicited,1256,,512,
1771333124.640,unsolicited,512,8,1256,C0|08|08|00|00|00|0F
1771333124.641,unsolicited,512,8,1256,C0|08|08|00|00|00|0F
1771333124.641,unsolicited,512,8,1256,C0|08|08|00|00|00|0F
1771333124.642,unsolicited,512,8,1256,C0|08|08|00|00|00|0F
1771333124.642,unsolicited,512,8,1256,C0|08|08|00|00|00|0F
1771333124.642,unsolicited,512,8,1256,C0|08|08|00|00|00|0F
1771333124.642,unsolicited,512,8,1256,C0|08|08|00|00|00|0F
1771333124.643,unsolicited,512,8,1256,C0|08|08|00|00|00|0F
1771333125.918,solicited,1247,,512,
1771333126.517,solicited,1285,,512,
1771333126.585,unsolicited,512,8,1285,C0|08|08|00|00|00|0F
1771333126.821,unsolicited,512,8,1285,C0|08|08|00|00|00|0F
1771333128.597,solicited,1229,,512,
1771333129.066,unsolicited,512,8,1229,C0|08|08|00|00|00|0F
1771333130.172,solicited,1253,,512,
1771333130.239,unsolicited,512,8,1253,C0|08|08|00|00|00|0F
1771333130.239,unsolicited,512,8,1253,C0|08|08|00|00|00|0F
1771333130.272,unsolicited,512,8,1253,C0|08|08|00|00|00|0F
1771333130.979,solicited,1250,,512,
1771333131.079,unsolicited,512,8,1250,C0|08|08|00|00|00|0F
1771333131.550,unsolicited,512,8,1250,C0|08|08|00|00|00|0F
1771333131.550,unsolicited,512,8,1250,C0|08|08|00|00|00|0F
1771333131.550,solicited,1272,,512,
1771333131.648,unsolicited,512,8,1272,C0|08|08|00|00|00|0F
1771333131.649,unsolicited,512,8,1272,C0|08|08|00|00|00|0F
1771333132.252,unsolicited,512,8,1272,C0|08|08|00|00|00|0F
1771333132.284,unsolicited,512,8,1272,C0|08|08|00|00|00|0F
1771333132.317,solicited,1225,,512,
1771333132.418,unsolicited,512,8,1225,C0|08|08|00|00|00|0F
1771333132.418,unsolicited,512,8,1225,C0|08|08|00|00|00|0F
1771333132.451,unsolicited,512,8,1225,C0|08|08|00|00|00|0F
1771333132.452,unsolicited,512,8,1225,C0|08|08|00|00|00|0F
1771333133.623,solicited,1220,,512,
1771333134.159,solicited,1226,,512,
1771333134.358,unsolicited,512,8,1226,C0|08|08|00|00|00|0F
1771333134.425,unsolicited,512,8,1226,C0|08|08|00|00|00|0F
1771333135.936,solicited,1223,,512,
1771333136.675,unsolicited,448,7,1223,C0|07|08|00|00|00|0E
1771333136.676,unsolicited,448,7,1223,C0|07|08|00|00|00|0E
1771333136.709,solicited,1166,,448,
1771333138.613,solicited,1200,,448,
1771333139.786,solicited,569,,448,
1771333140.856,unsolicited,0,0,569,C0|00|08|00|00|00|07
1771333140.889,solicited,114,,0,
1771333141.259,unsolicited,0,0,114,C0|00|08|00|00|00|07
1771333141.426,solicited,0,,0,
1771333141.427,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333141.461,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333143.570,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333143.604,solicited,0,,0,
1771333145.010,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333145.043,solicited,0,,0,
1771333145.077,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333145.744,solicited,0,,0,
1771333145.979,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333146.316,solicited,0,,0,
1771333146.350,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333146.383,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333148.364,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333148.665,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333148.931,solicited,0,,0,
1771333152.820,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333153.125,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333153.157,solicited,0,,0,
1771333153.158,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333155.207,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333155.274,solicited,0,,0,
1771333155.979,solicited,0,,0,
1771333156.080,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333156.248,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333156.248,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333156.280,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333157.180,solicited,0,,0,
1771333157.181,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333157.886,solicited,0,,0,
1771333157.886,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333159.296,solicited,0,,0,
1771333159.296,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333159.462,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333159.496,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333159.529,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333161.544,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333161.578,solicited,0,,0,
1771333161.880,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333163.089,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333163.121,solicited,0,,0,
1771333163.189,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333163.257,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333165.070,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333165.070,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333165.104,solicited,0,,0,
1771333165.104,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333165.105,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333165.138,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333166.041,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333166.042,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333166.108,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333166.109,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333166.142,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333166.142,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333166.175,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333167.548,solicited,0,,0,
1771333167.581,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333167.583,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333167.583,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333167.948,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333167.948,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333169.289,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333169.323,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333169.356,solicited,0,,0,
1771333171.640,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333171.674,solicited,0,,0,
1771333171.674,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333173.119,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333173.153,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333173.153,solicited,0,,0,
1771333173.654,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333173.688,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333173.688,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333173.688,solicited,0,,0,
1771333173.724,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333173.724,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333174.024,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333174.024,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333174.058,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333174.764,solicited,0,,0,
1771333174.764,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333175.602,solicited,0,,0,
1771333176.580,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333176.580,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333176.611,solicited,0,,0,
1771333176.678,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333178.687,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333178.687,solicited,0,,0,
1771333178.755,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333178.788,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333180.358,solicited,0,,0,
1771333180.390,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333180.391,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333180.758,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333180.759,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333180.861,solicited,0,,0,
1771333180.893,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333180.894,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333180.927,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333180.927,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333182.639,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333182.672,solicited,0,,0,
1771333182.672,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333182.673,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333183.208,solicited,0,,0,
1771333183.611,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333183.611,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333183.644,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333183.644,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333183.981,solicited,0,,0,
1771333184.046,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333184.416,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333184.416,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333184.447,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333184.480,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333184.580,solicited,0,,0,
1771333184.580,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333187.799,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333187.800,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333187.800,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333187.833,solicited,0,,0,
1771333187.866,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333189.508,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333189.509,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333189.509,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333189.742,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333190.380,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333190.380,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333190.381,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333192.123,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333192.123,solicited,0,,0,
1771333192.995,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333193.029,solicited,0,,0,
1771333195.647,solicited,989,,0,
1771333195.781,unsolicited,512,8,989,C8|08|08|04|00|00|1B
1771333195.782,unsolicited,512,8,989,C8|08|08|03|00|00|1A
1771333196.016,unsolicited,512,8,989,C8|08|08|00|00|00|17
1771333197.190,unsolicited,512,8,989,C8|08|08|00|00|00|17
1771333197.224,solicited,1214,,512,
1771333197.293,unsolicited,512,8,1214,C8|08|08|00|00|00|17
1771333198.566,solicited,1284,,512,
1771333198.598,unsolicited,512,8,1284,C0|08|08|00|00|00|0F
1771333199.102,unsolicited,512,8,1284,C0|08|08|00|00|00|0F
1771333199.102,solicited,1270,,512,
1771333199.170,unsolicited,512,8,1270,C0|08|08|00|00|00|0F
1771333199.639,unsolicited,512,8,1270,C0|08|08|00|00|00|0F
1771333199.640,unsolicited,512,8,1270,C0|08|08|00|00|00|0F
1771333199.840,unsolicited,512,8,1270,C0|08|08|00|00|00|0F
1771333199.908,unsolicited,512,8,1270,C0|08|08|00|00|00|0F
1771333200.848,solicited,1305,,512,
1771333201.116,unsolicited,512,8,1305,C0|08|08|00|00|00|0F
1771333201.284,unsolicited,512,8,1305,C0|08|08|00|00|00|0F
1771333201.315,unsolicited,512,8,1305,C0|08|08|00|00|00|0F
1771333203.232,solicited,1270,,512,
1771333203.499,unsolicited,512,8,1270,C0|08|08|00|00|00|0F
1771333203.603,unsolicited,512,8,1270,C0|08|08|00|00|00|0F
1771333203.737,unsolicited,512,8,1270,C0|08|08|00|00|00|0F
1771333203.937,unsolicited,512,8,1270,C0|08|08|00|00|00|0F
1771333203.972,unsolicited,512,8,1270,C0|08|08|00|00|00|0F
1771333203.973,unsolicited,512,8,1270,C0|08|08|00|00|00|0F
1771333206.715,unsolicited,512,8,1270,C0|08|08|00|00|00|0F
1771333206.749,unsolicited,448,7,1270,C0|07|08|00|00|00|0E
1771333206.783,solicited,1242,,448,
1771333209.236,unsolicited,448,7,1242,C0|07|08|00|00|00|0E
1771333209.270,unsolicited,448,7,1242,C0|07|08|00|00|00|0E
1771333209.270,solicited,1199,,448,
1771333209.304,unsolicited,448,7,1199,C0|07|08|00|00|00|0E
1771333209.607,unsolicited,448,7,1199,C0|07|08|00|00|00|0E
1771333211.821,solicited,1185,,448,
1771333211.889,unsolicited,448,7,1185,C0|07|08|00|00|00|0E
1771333211.922,unsolicited,448,7,1185,C0|07|08|00|00|00|0E
1771333213.335,unsolicited,448,7,1185,C0|07|08|00|00|00|0E
1771333213.368,solicited,1186,,448,
1771333213.671,unsolicited,448,7,1186,C0|07|08|00|00|00|0E
1771333213.705,unsolicited,448,7,1186,C0|07|08|00|00|00|0E
1771333213.705,unsolicited,448,7,1186,C0|07|08|00|00|00|0E
1771333216.574,unsolicited,0,0,1186,C0|00|08|00|00|00|07
1771333216.608,solicited,0,,0,
1771333218.187,solicited,0,,0,
1771333218.289,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333218.289,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333219.028,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333219.028,solicited,0,,0,
1771333219.062,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333223.126,solicited,0,,0,
1771333223.712,solicited,0,,0,
1771333223.746,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333223.746,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333225.462,solicited,0,,0,
1771333225.496,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333225.700,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333225.836,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333225.871,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333227.277,solicited,0,,0,
1771333227.278,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333227.311,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333227.345,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333228.084,solicited,0,,0,
1771333228.117,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333228.117,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333228.789,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333228.789,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333228.789,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333228.823,solicited,0,,0,
1771333228.890,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333228.890,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333229.395,solicited,0,,0,
1771333229.427,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333229.496,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333229.529,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333229.530,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333229.564,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333229.597,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333231.580,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333231.612,solicited,0,,0,
1771333232.524,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333232.557,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333232.928,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333232.928,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333232.928,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333234.402,solicited,0,,0,
1771333234.436,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333234.638,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333234.671,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333234.907,solicited,0,,0,
1771333234.908,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333234.940,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333236.621,solicited,0,,0,
1771333239.202,solicited,0,,0,
1771333239.202,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333240.985,solicited,0,,0,
1771333240.985,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333241.664,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333241.698,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333241.698,solicited,0,,0,
1771333241.698,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333242.338,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333242.371,solicited,0,,0,
1771333242.372,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771333242.404,unsolicited,0,0,0,C0|00|08|00|00|00|07
