timestamp,source,rpm_value,raw_byte,other_source_rpm,raw_frame
1771328672.715,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328672.784,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328672.885,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328672.886,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328672.887,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328672.919,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328672.951,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328673.019,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328673.152,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328673.186,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328673.220,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328673.253,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328673.322,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328673.355,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328673.389,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328673.390,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328673.457,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328673.592,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328673.827,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328673.894,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328673.895,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328673.895,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328674.095,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328674.130,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328674.198,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328674.266,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328674.300,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328674.333,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328674.400,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328674.432,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328674.465,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328674.634,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328674.635,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328674.668,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328674.802,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328674.871,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328675.140,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328675.409,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328675.475,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328675.476,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328675.510,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328675.610,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328675.610,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328675.611,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328675.709,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328675.743,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328675.777,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328675.912,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328675.913,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328675.913,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328675.914,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328676.112,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328676.212,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328676.314,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328676.448,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328676.514,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328676.515,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328676.549,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328676.550,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328676.650,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328676.684,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328676.717,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328676.749,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328676.783,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328676.816,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328676.883,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328676.883,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328676.883,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328676.951,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328676.984,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328677.085,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328677.220,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328677.221,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328677.286,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328677.319,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328677.520,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328677.521,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328677.554,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328677.554,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328677.587,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328677.622,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328677.690,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328677.757,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328677.923,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328677.991,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328678.024,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328678.058,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328678.091,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328678.294,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328678.396,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328678.464,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328678.565,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328678.598,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328678.664,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328678.832,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328678.901,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328678.935,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328678.969,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328679.135,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328679.169,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328679.170,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328679.373,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328679.374,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328679.407,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328679.441,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328679.644,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328679.713,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328679.780,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328679.814,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328679.815,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328679.884,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328679.917,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328679.950,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328679.984,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328680.051,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328680.085,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328680.119,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328680.151,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328680.252,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328680.318,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328680.590,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328680.623,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328680.655,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328680.689,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328680.790,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328680.791,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328680.960,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328681.160,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328681.194,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328681.263,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328681.498,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328681.531,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328681.699,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328681.732,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328681.900,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328682.000,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328682.068,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328682.306,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328682.374,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328682.408,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328682.441,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328682.677,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328682.880,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328682.913,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328683.015,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328683.049,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328683.084,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328683.186,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328683.557,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328683.558,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328683.592,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328683.694,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328683.727,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328684.098,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328684.133,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328684.166,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328684.199,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328684.267,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328684.334,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328684.368,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328684.537,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328684.569,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328684.603,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328684.637,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328684.704,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328684.737,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328684.935,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328685.001,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328685.035,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328685.406,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328685.407,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328685.472,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328685.573,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328685.874,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328685.876,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328685.909,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328686.044,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328686.077,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328686.179,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328686.213,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328686.383,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328686.449,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328686.686,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328686.719,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328686.786,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328686.820,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328686.820,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328686.921,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328686.957,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328687.056,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328687.089,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328687.122,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328687.157,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328687.293,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328687.361,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328687.361,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328687.595,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328687.696,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328687.697,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328687.831,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328687.864,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328688.030,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328688.064,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328688.199,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328688.233,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328688.266,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328688.303,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328689.630,unsolicited,0,0,,C0|00|08|00|00|00|07
1771328690.306,unsolicited,0,0,,C0|00|08|00|00|00|07
